3473367926289425264,0,-144,-23,-103
3628460638456996720,0,-144,-23,-103
3690385133333341040,0,-144,-23,-103
3740206204211127152,0,-144,-23,-103
4017740531247833968,0,-144,-23,-103
4094864674866553712,0,-144,-23,-103
4162700144253821808,0,-144,-23,-103
4466411644124619632,0,-144,-23,-103
5361502070064505712,0,-144,-23,-103
5548119979623670640,0,-144,-23,-103
5590622701106979696,0,-144,-23,-103
5702086791884399472,0,-144,-23,-103
5856898029075260272,0,-144,-23,-103
5952880996133593968,0,-144,-23,-103
5985532093432030064,0,-144,-23,-103
6105721908487480176,0,-144,-23,-103
6464602503793566576,0,-144,-23,-103
6562555795688874864,0,-144,-23,-103
6588170018569544560,0,-144,-23,-103
7048381605491467120,0,-144,-23,-103
7092010226881618800,0,-144,-23,-103
7151682921944277872,0,-144,-23,-103
7220081341284967280,0,-144,-23,-103
7637227256770159472,0,-144,-23,-103
7704781251180716912,0,-144,-23,-103
7759105921685873520,0,-144,-23,-103
7945442356268327792,0,-144,-23,-103
8044803023047189360,0,-144,-23,-103
8148948764430132080,0,-144,-23,-103
8201866060051735408,0,-144,-23,-103
8297004602179937136,0,-144,-23,-103
8338944373709824880,0,-144,-23,-103
8479118912111731568,0,-144,-23,-103
8605219701678105456,0,-144,-23,-103
8679810570506429296,0,-144,-23,-103
8956218997636293488,0,-144,-23,-103
9114407934547682160,0,-144,-23,-103
-9005825166177508496,0,-144,-23,-103
-9000758616596716688,0,-144,-23,-103
-8593745800273108112,0,-144,-23,-103
-8238524379664260240,0,-144,-23,-103
-8127623238840261776,0,-144,-23,-103
-8102853440889724048,0,-144,-23,-103
-7990826400158882960,0,-144,-23,-103
-7789853266787474576,0,-144,-23,-103
-7710477323355069584,0,-144,-23,-103
-7140490495515991184,0,-144,-23,-103
-6533067495774395536,0,-144,-23,-103
-6476491025455553680,0,-144,-23,-103
-6228793045950176400,0,-144,-23,-103
-6046960210995092624,0,-144,-23,-103
-5928177770823195792,0,-144,-23,-103
-5895526673524759696,0,-144,-23,-103
-5828535629067623568,0,-144,-23,-103
-4868705958484286608,0,-144,-23,-103
-4672236424740248720,0,-144,-23,-103
-4418627470723947664,0,-144,-23,-103
-4407931421608942736,0,-144,-23,-103
-4228350386467544208,0,-144,-23,-103
-3654422908954516624,0,-144,-23,-103
-3368725807593200784,0,-144,-23,-103
-3287942489277242512,0,-144,-23,-103
-3202374096357203088,0,-144,-23,-103
-3138479276643884176,0,-144,-23,-103
-3041088934701997200,0,-144,-23,-103
-2978601489872231568,0,-144,-23,-103
-2877551973233106064,0,-144,-23,-103
-2663912465909718160,0,-144,-23,-103
-2522612027600968848,0,-144,-23,-103
-2463783757468441744,0,-144,-23,-103
-2398481562871569552,0,-144,-23,-103
-2233255751542414480,0,-144,-23,-103
-2038756542635351184,0,-144,-23,-103
-1831028009822887056,0,-144,-23,-103
-1807665586755902608,0,-144,-23,-103
-1760940740621933712,0,-144,-23,-103
-1744052242019294352,0,-144,-23,-103
-1649476649844513936,0,-144,-23,-103
-1453851541030608016,0,-144,-23,-103
-1330846976208051344,0,-144,-23,-103
-1045712824800156816,0,-144,-23,-103
-904130911514696848,0,-144,-23,-103
-737497725301988496,0,-144,-23,-103
-459963398265281680,0,-144,-23,-103
-391283503947881616,0,-144,-23,-103
-155970423417773200,0,-144,-23,-103
-139363399791844496,0,-144,-23,-103
-50698782127987856,0,-144,-23,-103
